model,type,Dominant_Moving,Env1,Env2,Env3,Env4,Env5,Env6,Env7,Env8,Env9,Env10,Env11,Env12
599.0,target,False,999.3,-99.9999999999986,999.6,999.4,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,-99.9999999999986
600.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,-0.6,999.0,-1.0,-0.5
600.0,train,False,999.6,999.0,999.6,999.6,965.8999999999997,-99.9999999999986,-99.9999999999986,999.6,-99.9999999999986,999.1,-99.9999999999986,999.3
600.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,-0.6,-1.0,-1.0,-0.5
600.0,target,False,999.4,-99.9999999999986,999.6,999.6,945.1999999999997,-99.9999999999986,-99.9999999999986,999.6,-99.9999999999986,999.1,-99.9999999999986,999.5
601.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
601.0,train,False,999.4,-99.9999999999986,999.6,999.6,999.0,990.5,-99.9999999999986,999.6,999.6,999.1,-99.9999999999986,999.5
601.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
601.0,target,False,999.4,-99.9999999999986,999.6,999.6,-99.9999999999986,945.1999999999997,-99.9999999999986,999.6,999.4,999.2,-99.9999999999986,999.5
602.0,train,True,-2.500000000000001,-0.4,-1.1,999.1,-0.4,-0.7999999999999999,-0.6,998.8,999.6,-1.8000000000000005,-1.0,-0.5
602.0,train,False,-99.9999999999986,-99.9999999999986,978.2,955.2999999999997,989.6,-99.9999999999986,-99.9999999999986,995.9,999.6,993.3,-99.9999999999986,998.9
602.0,target,True,-2.500000000000001,-0.4,-1.1,999.1,-0.4,-0.7999999999999999,-0.6,998.8,999.6,-1.8000000000000005,-1.0,-0.5
602.0,target,False,-99.9999999999986,-99.9999999999986,908.6000000000008,-99.9999999999986,999.2,-99.9999999999986,-99.9999999999986,993.9,999.6,-99.9999999999986,-99.9999999999986,999.5
603.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
603.0,train,False,999.4,-99.9999999999986,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.4,999.6,999.2,-99.9999999999986,998.9
603.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
603.0,target,False,999.4,969.7999999999997,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.4,999.6,999.2,-99.9999999999986,997.9
604.0,train,True,996.9,-0.4,-1.1,999.3,-0.4,-0.7999999999999999,-0.6,998.8,999.6,999.1,-1.0,-0.5
604.0,train,False,-99.9999999999986,-99.9999999999986,-99.9999999999986,-99.9999999999986,988.4,-99.9999999999986,-99.9999999999986,989.3,999.6,999.2,-99.9999999999986,999.3
604.0,target,True,996.9,-0.4,-1.1,999.3,-0.4,-0.7999999999999999,-0.6,998.8,999.6,999.2,-1.0,-0.5
604.0,target,False,-99.9999999999986,-99.9999999999986,-99.9999999999986,-99.9999999999986,992.4,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.2,-99.9999999999986,999.3
605.0,train,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.8,999.6,999.2,-1.0,-0.5
605.0,train,False,998.6,-99.9999999999986,994.0,994.0,994.3,-99.9999999999986,-99.9999999999986,995.0,999.4,998.4,-99.9999999999986,-99.9999999999986
605.0,target,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.8,999.6,999.2,-1.0,-0.5
605.0,target,False,998.6,-99.9999999999986,994.0,994.0,994.3,-99.9999999999986,-99.9999999999986,995.0,999.4,998.4,-99.9999999999986,-99.9999999999986
606.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
606.0,train,False,999.4,999.6,999.2,999.6,970.1999999999997,-99.9999999999986,-99.9999999999986,999.6,999.6,999.1,-99.9999999999986,999.3
606.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
606.0,target,False,999.4,999.6,999.2,999.6,973.7999999999997,939.5999999999992,-99.9999999999986,999.6,999.6,999.1,-99.9999999999986,999.5
607.0,train,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.1,-1.0,-0.5
607.0,train,False,924.7,958.3999999999997,996.7,985.8,951.4999999999997,969.9999999999997,901.4000000000012,962.5999999999997,999.6,-99.9999999999986,-99.9999999999986,985.6
607.0,target,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.1,-1.0,-0.5
607.0,target,False,924.7,958.3999999999997,996.7,992.3,990.3,941.0999999999997,-99.9999999999986,992.8,999.6,999.2,-99.9999999999986,986.3
608.0,train,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.7,999.6,-2.2000000000000006,-1.0,-0.5
608.0,train,False,963.5999999999997,999.4,990.0,996.4,993.2,-99.9999999999986,-99.9999999999986,997.5,999.6,995.0,-99.9999999999986,999.5
608.0,target,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.7,999.6,-2.2000000000000006,-1.0,-0.5
608.0,target,False,963.5999999999997,999.4,990.0,996.4,993.2,-99.9999999999986,-99.9999999999986,997.5,999.6,995.8,-99.9999999999986,999.5
609.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
609.0,train,False,999.4,969.2999999999997,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,997.3,999.4,999.1,-99.9999999999986,990.3
609.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
609.0,target,False,999.4,-99.9999999999986,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,998.8,999.6,998.9,-99.9999999999986,999.5
610.0,train,True,-6.999999999999992,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.2,-1.0,-0.5
610.0,train,False,-99.9999999999986,-99.9999999999986,990.1,902.7000000000012,-99.9999999999986,971.5999999999997,-99.9999999999986,-99.9999999999986,999.6,999.2,-99.9999999999986,999.5
610.0,target,True,-6.999999999999992,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,-0.6,-1.0,-1.0,-0.5
610.0,target,False,-99.9999999999986,-99.9999999999986,990.1,935.0999999999992,-99.9999999999986,993.8,-99.9999999999986,-99.9999999999986,999.6,999.2,-99.9999999999986,999.5
611.0,train,True,997.5,-0.4,-1.1,999.0,-0.4,-0.7999999999999999,-0.7999999999999999,998.8,-0.6,999.2,-1.0,-0.5
611.0,train,False,997.2,978.7,993.8,980.5,983.5,-99.9999999999986,-99.9999999999986,979.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.5
611.0,target,True,997.5,-0.4,-1.1,999.0,-0.4,-0.7999999999999999,-0.7999999999999999,998.8,-0.6,999.2,-1.0,-0.5
611.0,target,False,997.2,978.7,993.8,980.5,983.5,-99.9999999999986,-99.9999999999986,979.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.5
612.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
612.0,train,False,999.4,999.6,999.4,999.6,973.7999999999997,-99.9999999999986,-99.9999999999986,999.6,999.6,-99.9999999999986,-99.9999999999986,999.5
612.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
612.0,target,False,999.4,999.6,999.4,999.6,973.7999999999997,-99.9999999999986,-99.9999999999986,999.6,999.6,969.7999999999997,-99.9999999999986,999.1
613.0,train,True,999.0,-0.4,999.3,-1.5000000000000002,-0.4,-0.7999999999999999,-0.7999999999999999,999.1,999.6,999.2,-1.0,-0.5
613.0,train,False,998.4,-99.9999999999986,998.8,997.9,-99.9999999999986,-99.9999999999986,-99.9999999999986,998.5,999.5,999.2,-99.9999999999986,999.5
613.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.3,999.6,-1.0,-1.0,-0.5
613.0,target,False,999.4,999.2,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,992.3,999.6,999.2,-99.9999999999986,999.5
614.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
614.0,train,False,999.4,-99.9999999999986,999.6,999.6,944.5999999999997,-99.9999999999986,939.2999999999994,999.6,999.6,-99.9999999999986,-99.9999999999986,998.9
614.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.3,999.6,-1.0,-1.0,-0.5
614.0,target,False,999.4,-99.9999999999986,999.6,999.6,927.8999999999997,-99.9999999999986,955.5999999999997,999.6,999.6,-99.9999999999986,-99.9999999999986,998.9
615.0,train,True,997.6,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,998.8,999.6,998.6,-1.0,-0.5
615.0,train,False,967.9999999999997,985.9,990.6,999.6,999.1,905.7000000000012,-99.9999999999986,998.7,999.4,-99.9999999999986,-99.9999999999986,999.5
615.0,target,True,997.6,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,998.8,999.6,998.6,-1.0,-0.5
615.0,target,False,967.9999999999997,-99.9999999999986,933.1999999999997,992.7,986.8,-99.9999999999986,-99.9999999999986,998.7,999.6,-99.9999999999986,-99.9999999999986,999.5
616.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
616.0,train,False,998.7,998.8,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,997.5
616.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
616.0,target,False,998.7,998.8,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,997.5
617.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
617.0,train,False,999.4,999.6,999.4,999.6,-99.9999999999986,-99.9999999999986,977.6,999.2,999.6,999.0,983.4,-99.9999999999986
617.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
617.0,target,False,999.4,999.6,999.4,999.6,-99.9999999999986,-99.9999999999986,977.6,999.2,999.6,999.0,983.4,-99.9999999999986
618.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,999.1,-1.0,-0.5
618.0,train,False,999.6,-99.9999999999986,999.6,999.4,922.5,-99.9999999999986,-99.9999999999986,999.6,999.6,-99.9999999999986,982.3,999.1
618.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
618.0,target,False,999.2,-99.9999999999986,999.6,999.6,989.4,-99.9999999999986,-99.9999999999986,999.6,999.6,-99.9999999999986,975.4,999.0
619.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,-0.6,-1.0,-1.0,-0.5
619.0,train,False,999.4,999.3,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,917.4000000000003
619.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,-0.6,-1.0,-1.0,-0.5
619.0,target,False,999.4,999.3,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.3
620.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,999.0,-1.0,-0.5
620.0,train,False,999.6,998.7,999.6,999.6,-99.9999999999986,-99.9999999999986,978.0,999.2,999.6,-99.9999999999986,-99.9999999999986,999.4
620.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,999.0,-1.0,-0.5
620.0,target,False,999.6,998.7,999.6,999.6,-99.9999999999986,-99.9999999999986,978.0,999.2,999.6,-99.9999999999986,-99.9999999999986,999.4
621.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
621.0,train,False,999.4,-99.9999999999986,999.6,999.6,992.7,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.3
621.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
621.0,target,False,999.4,-99.9999999999986,999.6,999.6,992.7,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.3
622.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
622.0,train,False,999.4,-99.9999999999986,999.6,999.6,-99.9999999999986,-99.9999999999986,941.2999999999994,999.6,999.6,999.1,-99.9999999999986,998.7
622.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
622.0,target,False,999.4,-99.9999999999986,999.6,999.6,946.5999999999997,-99.9999999999986,-99.9999999999986,999.6,999.4,999.1,-99.9999999999986,994.0
623.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
623.0,train,False,999.4,-99.9999999999986,999.6,999.4,-99.9999999999986,-99.9999999999986,947.3999999999997,999.4,999.6,999.2,-99.9999999999986,999.3
623.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
623.0,target,False,999.4,-99.9999999999986,999.6,999.4,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.1
624.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
624.0,train,False,999.4,-99.9999999999986,999.6,999.6,-99.9999999999986,997.9,-99.9999999999986,999.6,-99.9999999999986,998.9,-99.9999999999986,905.600000000001
624.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
624.0,target,False,999.4,-99.9999999999986,999.6,999.6,-99.9999999999986,998.8,-99.9999999999986,999.4,-99.9999999999986,999.2,-99.9999999999986,905.0000000000013
625.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,-1.0,-1.0,-0.5
625.0,train,False,999.6,999.6,999.6,999.6,-99.9999999999986,941.5999999999997,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,959.9999999999997
625.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,-1.0,-1.0,-0.5
625.0,target,False,999.6,999.6,999.6,999.6,-99.9999999999986,941.5999999999997,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,959.9999999999997
626.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,-0.6,999.2,-1.0,-0.5
626.0,train,False,999.6,-99.9999999999986,999.6,999.4,999.1,-99.9999999999986,-99.9999999999986,999.3,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.5
626.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,-0.6,999.2,-1.0,-0.5
626.0,target,False,999.6,999.6,999.6,999.6,997.8,903.2000000000012,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
627.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
627.0,train,False,999.4,999.4,999.6,999.6,965.5999999999997,-99.9999999999986,-99.9999999999986,999.6,999.4,-99.9999999999986,-99.9999999999986,999.5
627.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
627.0,target,False,999.4,999.4,999.6,999.6,990.8,950.8999999999997,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
628.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
628.0,train,False,999.4,-99.9999999999986,999.6,999.4,957.5999999999997,-99.9999999999986,-99.9999999999986,999.6,999.6,999.0,-99.9999999999986,999.5
628.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
628.0,target,False,999.4,-99.9999999999986,999.6,999.4,994.5,960.5999999999997,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,985.2
629.0,train,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,999.3,999.6,999.2,-1.0,-0.5
629.0,train,False,950.0999999999997,-99.9999999999986,997.2,999.3,992.1,-99.9999999999986,-99.9999999999986,962.2999999999997,999.6,999.2,-99.9999999999986,999.3
629.0,target,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.2,-1.0,-0.5
629.0,target,False,950.5999999999997,-99.9999999999986,997.2,999.3,-99.9999999999986,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.2,-99.9999999999986,999.3
630.0,train,True,-2.500000000000001,-0.4,-1.1,999.1,-0.4,-0.7999999999999999,-0.6,998.8,999.6,-1.8000000000000005,-1.0,-0.5
630.0,train,False,-99.9999999999986,-99.9999999999986,978.2,955.2999999999997,989.6,-99.9999999999986,-99.9999999999986,995.9,999.6,993.3,-99.9999999999986,998.9
630.0,target,True,-2.500000000000001,-0.4,-1.1,999.1,-0.4,-0.7999999999999999,-0.6,998.8,999.6,-1.8000000000000005,-1.0,-0.5
630.0,target,False,-99.9999999999986,-99.9999999999986,908.6000000000008,-99.9999999999986,999.2,-99.9999999999986,-99.9999999999986,993.9,999.6,-99.9999999999986,-99.9999999999986,999.5
631.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
631.0,train,False,999.4,-99.9999999999986,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.4,999.6,999.2,-99.9999999999986,998.9
631.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
631.0,target,False,999.4,969.7999999999997,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.4,999.6,999.2,-99.9999999999986,997.9
632.0,train,True,996.9,-0.4,-1.1,999.3,-0.4,-0.7999999999999999,-0.6,998.8,999.6,999.1,-1.0,-0.5
632.0,train,False,-99.9999999999986,-99.9999999999986,-99.9999999999986,-99.9999999999986,988.4,-99.9999999999986,-99.9999999999986,989.3,999.6,999.2,-99.9999999999986,999.3
632.0,target,True,996.9,-0.4,-1.1,999.3,-0.4,-0.7999999999999999,-0.6,998.8,999.6,999.2,-1.0,-0.5
632.0,target,False,-99.9999999999986,-99.9999999999986,-99.9999999999986,-99.9999999999986,992.4,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.2,-99.9999999999986,999.3
633.0,train,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.8,999.6,999.2,-1.0,-0.5
633.0,train,False,998.6,-99.9999999999986,994.0,994.0,994.3,-99.9999999999986,-99.9999999999986,995.0,999.4,998.4,-99.9999999999986,-99.9999999999986
633.0,target,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.8,999.6,999.2,-1.0,-0.5
633.0,target,False,998.6,-99.9999999999986,994.0,994.0,994.3,-99.9999999999986,-99.9999999999986,995.0,999.4,998.4,-99.9999999999986,-99.9999999999986
634.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
634.0,train,False,999.4,999.6,999.2,999.6,970.1999999999997,-99.9999999999986,-99.9999999999986,999.6,999.6,999.1,-99.9999999999986,999.3
634.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
634.0,target,False,999.4,999.6,999.2,999.6,973.7999999999997,939.5999999999992,-99.9999999999986,999.6,999.6,999.1,-99.9999999999986,999.5
635.0,train,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.1,-1.0,-0.5
635.0,train,False,924.7,958.3999999999997,996.7,985.8,951.4999999999997,969.9999999999997,901.4000000000012,962.5999999999997,999.6,-99.9999999999986,-99.9999999999986,985.6
635.0,target,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.1,-1.0,-0.5
635.0,target,False,924.7,958.3999999999997,996.7,992.3,990.3,941.0999999999997,-99.9999999999986,992.8,999.6,999.2,-99.9999999999986,986.3
636.0,train,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.7,999.6,-2.2000000000000006,-1.0,-0.5
636.0,train,False,963.5999999999997,999.4,990.0,996.4,993.2,-99.9999999999986,-99.9999999999986,997.5,999.6,995.0,-99.9999999999986,999.5
636.0,target,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.7,999.6,-2.2000000000000006,-1.0,-0.5
636.0,target,False,963.5999999999997,999.4,990.0,996.4,993.2,-99.9999999999986,-99.9999999999986,997.5,999.6,995.8,-99.9999999999986,999.5
637.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
637.0,train,False,999.5,999.6,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.5
637.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
637.0,target,False,999.5,999.6,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.5
638.0,train,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,-1.3,-1.0,-0.5
638.0,train,False,-99.9999999999986,985.2,992.6,990.2,982.2,955.9999999999997,-99.9999999999986,999.4,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.5
638.0,target,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.2,-1.0,-0.5
638.0,target,False,999.4,-99.9999999999986,988.6,986.9,982.5,946.1999999999997,-99.9999999999986,999.4,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.5
639.0,train,True,997.5,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,998.8,-0.6,-1.8000000000000005,-1.0,-0.5
639.0,train,False,-99.9999999999986,-99.9999999999986,-99.9999999999986,989.1,-99.9999999999986,-99.9999999999986,-99.9999999999986,989.9,992.2,998.3,-99.9999999999986,999.5
639.0,target,True,997.5,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,998.8,-0.6,-1.8000000000000005,-1.0,-0.5
639.0,target,False,-99.9999999999986,-99.9999999999986,-99.9999999999986,989.1,-99.9999999999986,-99.9999999999986,-99.9999999999986,989.9,992.2,998.3,-99.9999999999986,999.5
640.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
640.0,train,False,999.4,-99.9999999999986,999.6,999.6,989.5,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.3
640.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
640.0,target,False,999.4,-99.9999999999986,999.6,999.6,989.5,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
641.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
641.0,train,False,999.4,999.4,999.6,999.6,-99.9999999999986,-99.9999999999986,941.2999999999994,998.9,999.6,999.2,-99.9999999999986,999.3
641.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
641.0,target,False,999.4,999.4,999.6,999.6,-99.9999999999986,-99.9999999999986,975.2,999.4,999.4,999.2,-99.9999999999986,999.2
642.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.3,999.6,-1.0,-1.0,-0.5
642.0,train,False,999.4,918.4000000000003,999.6,999.6,-99.9999999999986,964.7999999999997,-99.9999999999986,999.6,999.4,999.2,-99.9999999999986,999.5
642.0,target,True,-2.800000000000001,-0.4,-1.1,999.0,-0.4,-0.7999999999999999,-0.7999999999999999,998.8,999.6,999.2,-1.0,-0.5
642.0,target,False,987.6,936.8999999999994,990.1,997.9,-99.9999999999986,975.3,-99.9999999999986,995.9,999.6,999.2,-99.9999999999986,999.5
643.0,train,True,996.9,-0.4,-1.1,-1.1,-0.4,-0.7999999999999999,-0.7999999999999999,999.5,-0.6,-1.1,-1.0,-0.5
643.0,train,False,937.4999999999992,961.5999999999997,906.000000000001,996.4,986.9,962.9999999999997,969.5999999999997,949.0999999999997,999.6,999.2,-99.9999999999986,999.5
643.0,target,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.8,999.6,999.2,-1.0,-0.5
643.0,target,False,998.6,-99.9999999999986,994.0,994.0,989.8,-99.9999999999986,-99.9999999999986,997.2,999.6,999.2,-99.9999999999986,999.5
